key,value
output_dir,/app/model_gtt/model435_e20
fp16,False
fp16_opt_level,O1
n_gpu,0
n_tpu_cores,0
max_grad_norm,1.0
do_train,True
do_predict,False
gradient_accumulation_steps,1
server_ip,
server_port,
seed,1
model_type,bert
model_name_or_path,bert-base-uncased
config_name,
tokenizer_name,
cache_dir,
do_lower_case,False
learning_rate,5e-05
weight_decay,0.0
adam_epsilon,1e-08
warmup_steps,0
num_train_epochs,20
train_batch_size,1
eval_batch_size,1
max_seq_length_src,435
max_seq_length_tgt,75
labels,
data_dir,../data/muc/processed
overwrite_cache,False
debug,False
thresh,80.0
